Sample	2mm tape 
date	08/01/2026
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.300000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
11.855852	0.208658	17.688000
11.887792	0.205372	17.733000
11.919002	0.212075	17.779000
11.950184	0.212836	17.825000
11.982587	0.211374	17.871000
12.241061	0.211333	17.917000
12.273276	0.208254	18.285000
12.305069	0.216688	18.330000
12.338311	0.222426	18.376000
12.370337	0.231689	18.422000
12.401578	0.239981	18.468000
12.510512	0.249981	18.514000
12.541974	0.272840	18.670000
12.574679	0.278983	18.716000
12.607314	0.284428	18.762000
12.639753	0.288789	18.807000
12.671550	0.288522	18.853000
12.708594	0.298661	18.906000
12.741659	0.290631	18.952000
12.855197	0.281641	18.998000
12.887540	0.277139	19.162000
12.920006	0.273662	19.208000
12.951647	0.268136	19.254000
12.983215	0.263432	19.300000
13.014491	0.258879	19.346000
13.046897	0.255749	19.392000
13.079111	0.250162	19.437000
13.112020	0.247059	19.483000
13.144461	0.243248	19.529000
13.414793	0.241213	19.574000
13.447809	0.237630	19.963000
13.479844	0.240804	20.008000
13.512295	0.243702	20.054000
13.626188	0.258849	20.100000
13.658106	0.262256	20.262000
13.690044	0.270265	20.308000
13.721335	0.277018	20.354000
13.758780	0.286352	20.406000
13.790234	0.295537	20.452000
13.821381	0.305005	20.498000
13.853643	0.316159	20.544000
13.885989	0.326784	20.590000
13.918520	0.338408	20.635000
14.037002	0.348486	20.681000
14.068722	0.382684	20.850000
14.100818	0.390381	20.896000
14.132824	0.397194	20.942000
14.165072	0.401472	20.988000
14.197609	0.407475	21.033000
14.229449	0.411245	21.079000
14.261402	0.413947	21.125000
14.292020	0.414743	21.170000
14.401757	0.409321	21.216000
14.433906	0.407658	21.372000
14.466718	0.408917	21.418000
14.499005	0.408741	21.464000
14.530750	0.410756	21.510000
14.562541	0.413927	21.556000
14.594132	0.414210	21.601000
14.626418	0.415554	21.647000
14.658026	0.414562	21.693000
14.690654	0.413115	21.739000
14.806001	0.406588	21.784000
14.838293	0.387250	21.950000
14.870525	0.382412	21.996000
14.902859	0.379760	22.042000
14.935329	0.377140	22.088000
14.967412	0.374691	22.134000
14.997535	0.374610	22.179000
15.029958	0.375123	22.225000
15.061772	0.374893	22.271000
15.171962	0.364933	22.317000
15.204613	0.362503	22.472000
15.236493	0.363238	22.518000
15.267334	0.365165	22.564000
15.298990	0.369362	22.610000
15.330841	0.373173	22.655000
15.362778	0.379297	22.701000
15.395538	0.382482	22.747000
15.427947	0.382870	22.793000
15.460330	0.382411	22.839000
15.575487	0.379941	22.884000
15.608223	0.374287	23.050000
15.640762	0.373203	23.096000
15.673302	0.372905	23.142000
15.703890	0.371178	23.188000
15.735718	0.368057	23.234000
15.774579	0.367160	23.287000
15.805562	0.364031	23.333000
15.836965	0.360094	23.379000
16.095487	0.342441	23.424000
16.127273	0.343627	23.793000
16.159040	0.339272	23.838000
16.191136	0.337752	23.884000
16.223602	0.341381	23.930000
16.346407	0.339211	23.976000
16.379067	0.339191	24.150000
16.409966	0.339140	24.196000
16.441993	0.337620	24.242000
16.474052	0.335420	24.288000
16.506036	0.331387	24.334000
16.538478	0.331261	24.380000
16.571186	0.330106	24.425000
16.602900	0.329045	24.471000
16.710624	0.324035	24.517000
16.742773	0.326976	24.673000
16.775270	0.326477	24.719000
16.807009	0.325281	24.764000
16.839917	0.325710	24.810000
16.872543	0.328264	24.856000
16.904356	0.329288	24.902000
16.936033	0.331388	24.947000
16.967825	0.333190	24.993000
16.999760	0.341634	25.039000
17.265104	0.344087	25.085000
17.297330	0.357666	25.463000
17.328669	0.357610	25.509000
17.359841	0.357837	25.554000
17.474063	0.363647	25.600000
17.506124	0.362368	25.763000
17.538057	0.360720	25.808000
17.569753	0.361783	25.855000
17.602775	0.359514	25.900000
17.635402	0.359243	25.946000
17.667771	0.355670	25.992000
17.699513	0.355241	26.038000
17.730892	0.354637	26.084000
17.769734	0.355039	26.138000
17.885482	0.353754	26.184000
17.917656	0.345886	26.350000
17.950082	0.342527	26.396000
17.982850	0.338389	26.442000
18.015102	0.337793	26.488000
18.046533	0.339171	26.534000
18.078089	0.335784	26.579000
18.110230	0.336900	26.626000
18.142347	0.338595	26.671000
18.251274	0.341291	26.717000
18.283573	0.346007	26.873000
18.316397	0.351323	26.919000
18.348012	0.355750	26.965000
18.379689	0.360820	27.010000
18.411439	0.364333	27.056000
18.443861	0.369080	27.102000
18.476480	0.370194	27.148000
18.509221	0.372049	27.194000
18.540792	0.375926	27.239000
18.656105	0.378747	27.285000
18.688543	0.381767	27.450000
