Sample	2mm tape 
date	08/01/2026
	
Temperature (K)	77.00
Angle (deg.)	90.000000
field / T	0.500000
	
		
Approx. trace time (s)	90.0	
		
Current / A	V1  -sample/ uV	time/s
9.746294	0.458778	27.364000
9.806384	0.443271	27.409000
9.823564	0.435348	27.574000
9.839805	0.424638	27.620000
9.856887	0.417663	27.665000
9.873989	0.415757	27.711000
9.890417	0.418635	27.757000
9.907216	0.424381	27.803000
9.924039	0.425752	27.849000
9.940429	0.426226	27.895000
9.957442	0.426710	27.940000
9.974940	0.425404	27.986000
10.032511	0.425192	28.032000
10.048667	0.421256	28.188000
10.064733	0.418065	28.234000
10.081177	0.416216	28.280000
10.098362	0.420848	28.326000
10.114548	0.427118	28.372000
10.132264	0.431397	28.417000
10.149493	0.429527	28.463000
10.287222	0.454962	28.509000
10.303951	0.460027	28.886000
10.320465	0.462392	28.932000
10.338125	0.461676	28.978000
10.355267	0.458505	29.024000
10.372082	0.456328	29.069000
10.427679	0.457503	29.115000
10.444886	0.462568	29.271000
10.461989	0.461907	29.317000
10.478998	0.460502	29.363000
10.496086	0.458778	29.408000
10.512664	0.462719	29.454000
10.529400	0.467760	29.500000
10.545431	0.475218	29.546000
10.562269	0.477698	29.591000
10.619842	0.473001	29.637000
10.637052	0.472245	29.793000
10.653592	0.469579	29.839000
10.669964	0.466060	29.884000
10.687164	0.461727	29.930000
10.703480	0.457624	29.976000
10.720026	0.456197	30.022000
10.736749	0.460179	30.068000
10.754553	0.460744	30.114000
10.771001	0.451016	30.160000
10.909294	0.462240	30.205000
10.926323	0.468894	30.583000
10.943213	0.474594	30.629000
10.959735	0.476030	30.675000
11.017417	0.467285	30.721000
11.033874	0.462497	30.877000
11.050673	0.461177	30.923000
11.067255	0.462537	30.969000
11.084283	0.465804	31.015000
11.101195	0.463303	31.061000
11.117746	0.454711	31.107000
11.134768	0.445917	31.152000
11.151427	0.442097	31.198000
11.167833	0.441844	31.244000
11.184383	0.437616	31.290000
11.241445	0.431956	31.335000
11.258729	0.411832	31.491000
11.276032	0.411080	31.537000
11.292852	0.412864	31.582000
11.309205	0.411039	31.628000
11.325858	0.410158	31.674000
11.342774	0.405087	31.720000
11.358909	0.400859	31.765000
11.419061	0.386858	31.811000
11.435682	0.384669	31.974000
11.452667	0.384962	32.020000
11.469406	0.382482	32.066000
11.486541	0.378507	32.112000
11.503335	0.373496	32.158000
11.519640	0.369741	32.203000
11.536327	0.366278	32.249000
11.553581	0.364817	32.295000
11.569982	0.362624	32.340000
11.586928	0.361470	32.386000
11.644022	0.362796	32.432000
11.660106	0.351243	32.588000
11.677355	0.345044	32.633000
11.694006	0.341094	32.679000
11.710698	0.337913	32.725000
11.727390	0.341044	32.771000
11.744494	0.346314	32.817000
11.761199	0.351646	32.862000
11.821470	0.333118	32.908000
11.838631	0.326416	33.074000
11.856164	0.325190	33.120000
11.872679	0.321358	33.166000
11.889186	0.317608	33.211000
11.906114	0.318264	33.257000
11.922677	0.316155	33.303000
11.939273	0.313025	33.349000
11.956079	0.314312	33.394000
11.973395	0.312733	33.440000
11.990486	0.306821	33.486000
12.047131	0.300402	33.532000
12.063702	0.302522	33.688000
12.080828	0.306892	33.734000
12.097624	0.305908	33.780000
12.114248	0.305288	33.826000
